meanR,meanG,meanB,stdR,stdG,stdB,skewR,skewG,skewB,kurR,kurG,kurB,Class
20.2661026873767,16.0133579111193,4.12928762943787,49.0698139582698,39.5189216204143,13.0926146631037,2.15440940042303,2.26968766436301,4.43576653935871,2.99987643116257,3.63817497241818,24.4805732807724,1
23.4661092363166,21.2349740353797,5.96114167283038,53.0169919148421,48.6211146940363,16.8464991480779,2.00701418978171,2.06557625005186,3.55460904467186,2.42281762840187,2.67767134532675,14.2364090722346,1
15.5394361748028,13.5800184140779,5.08958371856509,41.363688807968,36.6056315738275,15.533350451595,2.4174449881163,2.50105800909898,3.75339579183448,4.19874925649609,4.70844786557428,16.3367226833455,1
16.3193763868343,12.8917132797091,4.49472039879191,41.7940677906513,33.4174103351978,13.8184943367676,2.32247759937399,2.39899419320026,4.16383345240771,3.76926152606678,4.22405452275027,21.7794832021365,1
20.6447007519724,18.6501325197239,4.99665426220414,50.6833966264666,45.8894437715465,14.6953644376492,2.17714732374088,2.1830584060826,3.68743812169293,3.07183276628292,3.08079847194576,15.9499132685909,1
17.1047136957594,14.7405810835799,4.07562291974852,44.4234792390902,38.5462956068731,12.8692528524042,2.3598540132721,2.39433194025657,4.19516241478203,3.96971091425688,4.14760604777442,21.8274714475428,1
24.0017450998521,20.6651353704389,5.2011294995069,54.9371003465704,47.5957426500887,14.7869558055299,1.94208949084819,1.97673703011342,3.61605521181377,1.98890771016346,2.15244926399709,15.0446429645375,1
18.4905733789448,15.4100445327909,4.27590683555227,48.0738443698961,40.3660358402791,12.7412711769019,2.3196874639529,2.37535662712387,3.87891763060504,3.63486844706398,3.98408350100101,19.6706779366796,1
21.3151831391765,19.8824291944034,4.49524431397929,49.2778300911001,46.6744823355223,14.9003488102288,2.06124202364798,2.13639770531965,4.16961758910567,2.6944424101504,3.05464241862818,18.9991603097574,1
15.8133475098619,13.4784828803008,2.83795226208087,38.7203821201556,33.8877270205975,10.6908265261136,2.2085376822114,2.35559249300727,5.40909261039617,3.24891121525318,4.0614116416692,35.3753300897614,1
21.4978677422337,19.9620758598373,2.63775694958087,49.60455412267,46.3814868555473,10.1525551578967,1.99923547746928,2.02790842923794,6.00710402363114,2.27498098100119,2.40960217418905,45.8963401466875,1
17.7880705282298,15.2251198070759,3.40842463325937,46.5014729503855,40.7157693885336,12.2443680504918,2.44434451679896,2.57750770470863,5.05934170026628,4.53555911564335,5.33418869486581,31.0709886937883,1
19.9238897620809,16.8813255054241,4.67411512265779,50.9322314697249,43.9085927876611,14.7319158552452,2.29448940945609,2.39786417937589,3.86950261258096,3.54957166724404,4.14684602646333,16.7370438351683,1
20.4945624537722,16.6941471739398,3.9421979012574,52.0022303449431,42.9591160962554,13.6262495367479,2.27890912420555,2.3783023352857,4.34368762505831,3.51634777502185,4.13960091618504,20.9048475067755,1
21.5065412352071,18.2874965329142,4.91018321622288,51.1603023888127,44.196096219212,14.8674673521185,2.11189268452855,2.19848452160186,4.07066260514507,2.83240040885309,3.28654876584529,19.5972895941561,1
22.4946703186637,18.1180504191322,5.7502947022929,55.3470564861696,45.3644203434945,16.867707068746,2.21393426880955,2.31919600853274,3.54154948088448,3.24115306197574,3.84459085116812,13.4627081781437,1
22.6157794779339,18.2185824241864,4.71846685465976,55.2535813994401,45.4188625769717,14.6808101496589,2.19486993733547,2.30982767051592,4.03659933418924,3.20072854916609,3.83351530701325,18.6562336026547,1
20.3775849050789,16.9235334227071,4.56087624815089,50.7147816591924,42.9089271195723,14.0623701510399,2.25197967602759,2.3509983344386,4.00679956693485,3.43319811806282,3.9671015893273,18.494943171934,1
25.6885747965976,22.0221816444773,6.53556266950197,59.4212706423546,51.4231340555226,17.5180340500296,2.05680816686646,2.09991361293335,3.26800532033833,2.54093639050227,2.75212385576254,11.824825160434,1
24.6000196468195,20.807314780572,6.37964011649408,55.4812388585219,47.8063349787839,17.0025855623099,1.9766905864919,2.08041253616707,3.29286635743952,2.24046199983093,2.76307431295255,12.0948294464808,1
26.1667841623521,21.2636506872535,5.30337578587278,58.4091158779446,48.0401808069648,15.8812674482811,1.93401102651634,2.01027490527614,3.80807632697827,2.05751357503817,2.46646694351143,16.0855637282728,1
23.6721523668639,21.1803732125247,8.87277528661243,52.5680864285952,47.5564308940565,21.2739115091305,1.87944038279832,1.94487924521404,2.49933240531859,1.79357677674597,2.10994842603822,5.86517764283987,1
21.3365750585552,18.731160241001,8.48421898113905,49.9309170925116,44.242985749938,20.7385329241673,2.00972012021299,2.07157537386705,2.46533284590194,2.26826883746469,2.59741867862723,5.68469938934023,1
20.7656442615878,17.7260231755424,8.77803138868343,50.8717282821682,43.7934107136155,22.1858500424445,2.21136379139043,2.26761881160006,2.53351602757827,3.30911126003557,3.62591444311111,5.77831932292789,1
24.3626571745562,19.8701460798817,5.61540387697239,57.8721491300462,47.8371940943691,15.9113111063076,2.10358318049544,2.18384728171842,3.49398828459451,2.71845126948013,3.16246796627651,13.7744032520771,1
20.2872345753205,16.2820166111933,5.06804155880178,51.9613497751091,42.3391731384358,15.2154515165121,2.33103899133101,2.42334859286642,3.71828699389669,3.80887617280754,4.34870485911862,15.7070147228302,1
24.3377769816322,19.5707959658531,5.13935566136588,56.9520283172208,46.2733985947743,14.2378410046393,1.99323711165083,2.05723726746553,3.49053091803405,2.15085671602609,2.48667941611323,14.6196621245123,1
24.9399327385355,20.3494437253452,5.07295904215976,56.6851822726991,46.5862481285968,13.9588757146686,1.93427978680969,1.97426323027224,3.601894967801,1.95771830948089,2.15391049652257,15.8373678940538,1
22.3417737610947,17.0959631564349,4.77666574211045,54.070312672058,42.1795675668356,14.2198488477651,2.15787244721065,2.27732068634248,4.00070972176812,2.98570700556719,3.67651615062108,19.4353080248482,1
21.8214508598373,17.4508617634369,5.27642111994576,53.2810313059528,43.1669189801112,15.1537857831163,2.16558687867853,2.24572830825391,3.51430308728666,2.98511022848409,3.43514334378003,13.9821555811241,1
25.9116066475592,20.8442508012821,5.9808559079142,58.3007806841164,47.9376493937428,17.2241749830596,1.94178848623871,2.09542611620105,3.5957501205068,2.08185538282872,2.91964558230159,14.0529035750089,1
24.780075043146,22.655731863289,6.24347802638067,55.7510533727405,51.2844489797134,17.004735703442,1.9502807566721,1.98698050597272,3.36514582090006,2.10669695896118,2.29670956735689,12.5528211221413,1
22.4531962678748,17.4818151349852,3.94836353550296,51.9283573762474,41.6819104338408,12.64236115541,2.06912662469582,2.22790125010832,4.58294859967341,2.67172856747491,3.48051800301979,26.0136320914773,1
21.0176436143984,17.7796262481509,4.66446506718442,52.09111294927,44.5547107396739,14.2013426611448,2.21348110894334,2.28611546513914,4.0217543711357,3.21706755981048,3.63578344226927,19.1303854841845,1
20.7720391087278,18.55539632643,5.15538130239152,50.097098550871,45.1578272803173,14.914919799577,2.16307110440356,2.20831898466059,3.70359126287233,3.01966272193461,3.24680496350086,15.7952423845324,1
21.7788596369576,18.6542949488412,5.74018044255424,54.1043701035885,46.9380274045092,16.5405113739217,2.27233592648843,2.338843639587,3.48715635169859,3.55172925033735,3.91701021659384,13.5908038569538,1
21.8647624660996,16.7008810250247,4.93582424186391,53.1074876475261,42.0410500909021,15.0510038646105,2.24170391985242,2.45378462426667,4.03380229562629,3.53120955483595,4.76785669906911,18.9760056656673,1
20.2823864336785,17.344424155572,5.10865654277613,51.4255373165446,44.4995607067863,15.0126720834673,2.31625859932869,2.38589078991755,3.64884110437155,3.72158977487159,4.12783207692382,15.1454764254735,1
20.0935439010109,15.6292298446746,4.57034717085799,51.4641561117194,40.7874286070664,14.621534662308,2.34265977977046,2.47509958685211,4.03872930755766,3.9274647861288,4.76748204785574,18.2273949375707,1
21.7412783530572,18.3201507026627,6.37868281558185,54.2062232854106,46.2058590533304,17.8539629624209,2.26790321906364,2.33691055815343,3.35177095027016,3.50880708121373,3.9005731225383,12.4430434945142,1
19.5972401997041,15.232810959073,4.3247407390286,48.361331219331,38.5978703213478,13.6120320407979,2.25292410423526,2.39462861101825,4.29199564737824,3.47796139507797,4.26535228433603,21.8035467799667,1
20.9968603611933,16.4079507982002,4.09389446190828,52.4057988359875,41.8458706499116,13.4154301301226,2.27618143703244,2.4133437668348,4.54698645131017,3.57957140454066,4.39148325875385,24.6040801906188,1
23.3983777890779,18.7586657883383,4.3074573163215,54.8760502863997,45.0027642421387,12.9963254845634,2.06204059146295,2.19364533407323,4.21576254618648,2.55570334327222,3.25890981309655,22.5746559576883,1
22.6329588880671,18.1873304980276,4.08722417406312,54.4862950198154,45.0259054781381,12.8401633864065,2.14724947235847,2.31046788687279,4.38528976291268,2.9630486392603,3.87328342000748,24.2931249679362,1
26.6774069280079,19.9130955682939,5.43655810835799,59.6367598626161,45.9945505959333,16.2876658193661,1.95214488657421,2.1667411348173,3.81593708684436,2.18049621739535,3.35187365248982,16.1759732741576,1
27.0806116709813,20.9473234097633,5.00975406804734,60.7184358550183,47.7861141315003,14.2688010054302,1.89759398867585,2.00076277749383,3.64127383591545,1.81379057406671,2.33741716415695,15.6698495769391,1
24.8395702354537,20.2745720075197,5.64659223989152,57.7821314936198,48.0474158455011,16.7860367193703,2.06780952715329,2.1765023899409,3.66613186590425,2.63456515213081,3.24395320349108,14.3990100229798,1
19.3501121024408,15.9480495716223,4.10373135478304,49.1398953727131,41.070864431494,13.5360339748234,2.32396077744941,2.4052186197039,4.45682530417091,3.8030043345835,4.28121353295625,23.5744692792228,1
22.0766033345661,17.9500585552268,3.9145844890286,54.246065158474,44.6506289853762,12.7016975247265,2.19480216039711,2.2605640968838,4.5774132519363,3.12915329718249,3.48553819832145,25.6863428197913,1
18.7429464065582,15.2054479474852,4.02651550172584,47.605655721808,39.3382525946569,13.1001919166145,2.31534366544385,2.432978288588,4.45183457818587,3.78723208437789,4.49881364552322,24.42440463634,1
21.1166558801775,17.9975845968935,4.34017312315089,51.9808134904907,44.6297027514921,13.6042052283867,2.17670378149717,2.21644031650936,4.11390669861792,2.99169027931595,3.2100575231084,19.6613371242092,1
21.5334304117357,17.6485357340976,3.36329473311144,53.6369534917326,44.5461610098096,11.9609184516383,2.23699551657935,2.30636518073496,5.25722966991831,3.31525277877671,3.68603819744268,34.3675725378588,1
20.5714643429487,17.1254738350592,5.23744337093195,51.0119225967259,43.6166997152574,15.5936086690742,2.30380605769599,2.44966864977533,3.68890118743303,3.820471203049,4.63154434862977,15.4249387387006,1
21.9109035996055,18.0367877064842,4.29349459134615,52.1178459633506,44.0610147484491,13.8056076416149,2.15803875140929,2.30477955421817,4.48291940851649,3.10985020726097,3.90310941150946,24.0263150960389,1
19.6358827970907,16.3315920857988,4.48674417529586,47.4879675263181,40.2675745934472,13.350287542356,2.17793148341277,2.2754765264789,3.93990326147799,3.14717361117846,3.63748612090139,18.7911506160983,1
20.0805615908531,16.653994468072,4.13087863658777,49.6923657478458,41.8005083548222,13.0419085647399,2.21601291135354,2.29569169757473,4.30300421569267,3.24757550310254,3.67796204805181,22.7517336127071,1
20.0067126633383,16.3781685311884,4.41358866494083,48.4511465475802,40.3090568256329,13.5980210206691,2.16918704514102,2.25964513116009,4.10465064743792,3.09483352297356,3.57165463005699,19.9720198883761,1
26.3491528753698,21.014864167283,6.50016179733728,60.0121831043187,48.8041703576272,18.2786293926155,2.02610907429135,2.13608581926621,3.42445141809923,2.47434745227846,3.05501590863206,12.7613329430359,1
21.999662922214,18.6849459134615,4.99696437376726,51.767169349392,44.2503597193167,14.2440712810706,2.01575283572047,2.05377109384609,3.49218131604535,2.27669286274435,2.46917360829012,14.0070194346579,1
20.8580324673324,16.1668727656558,3.64367988782051,50.7975229252601,39.8996532488304,11.8628211078324,2.12783424078331,2.21730731085619,4.5805813003361,2.783642318923,3.29539184181371,25.6633684048544,1
20.087501540927,16.4670877249754,3.67851254314596,50.8458813402019,42.0476445718342,11.3572792361736,2.21539622610678,2.27419172742076,4.38157325209791,3.10071350215908,3.43911645646583,25.892775486533,1
20.3622141580375,16.1020074426775,4.53251356015779,52.8547434141172,42.2037623613483,13.9160684491764,2.3255255535878,2.38810937461447,3.75597098618818,3.67909190007403,4.04605236006892,16.245974567653,1
19.6013371394231,16.3795052853797,3.30671767135109,48.9333912900473,41.3536315123407,11.1424985182146,2.1958212985937,2.27019228716789,5.28806738767477,3.08572364575462,3.51134107280137,36.7464932411982,1
20.2910868928748,16.4212567030325,4.86678878513314,51.6822396200264,42.2604323584119,14.528863272264,2.26236917661272,2.32708883601811,3.620738414416,3.36186659154064,3.72422709978928,14.8735467960821,1
23.0596415803748,17.4115084134615,5.89810812684911,56.2066547816873,42.9469377916826,16.3557145295052,2.13023397830819,2.20785782639298,3.1794850620546,2.76264481602527,3.19104643194492,10.8333343025989,1
24.6551270494329,18.3345564441568,4.53015016333827,56.5985069767433,42.8094442114401,13.3935043942217,1.95278199910576,2.05903800756449,4.19523450520203,2.02980574746701,2.58539259455679,22.2084900886525,1
22.5118131317801,16.8548754930967,4.98341192061144,54.5151726183427,41.5764737834548,15.3342362445596,2.18068011094801,2.29102014054899,4.02322468819605,3.13021815435824,3.74072604068961,18.4791431122062,1
21.2806933401134,15.3594424155572,4.75439549432939,51.8276451251679,38.3745458778727,14.7233441879786,2.21072674067909,2.39054975631096,3.98980943649287,3.34456492194155,4.46122263965428,18.1079080340148,1
22.3823906712278,17.6924983820266,5.54573278784517,55.7579053088453,45.0507077772853,16.6301813513899,2.25733138381298,2.38518473882612,3.64467431839632,3.44262949931529,4.17663000123585,14.5307184547437,1
20.3948933678501,16.9951114090237,5.40877134183925,50.7641326699955,42.7769306072401,16.2049436011803,2.22769137647561,2.30244152544741,3.76003589804176,3.31041605681438,3.74914362473447,15.8181879454152,1
18.464454665927,14.6668901010848,4.31212247287968,45.9557601935529,37.0962307439703,13.5757486560604,2.24120260962119,2.34379611284403,4.32410302784485,3.41610032449736,4.00850525494957,22.8207198661788,1
16.4876321344921,13.1533973588511,4.71685273360454,44.2109265296751,35.9951438954263,14.7287825023621,2.4949889009832,2.63131256886122,4.02312273856095,4.70827440640505,5.59400300620089,19.0343508119798,1
21.4684418145957,17.1989375308185,4.21298500678008,53.3537110945639,43.1529981160715,12.9851257070309,2.19225357018475,2.24735834013323,4.28709494805749,3.02895501320004,3.32934004634343,22.9467136362507,1
21.1378455528846,15.7555762296598,4.53405448717949,53.4389489578833,40.2334039135893,13.5268590275103,2.22911874480587,2.29905473772009,3.77661869283284,3.19680731025117,3.61419315771365,17.1745001452403,1
13.3398360453649,10.74848796536,3.73590244391026,38.8043409151281,31.8780581194691,12.8539485614552,2.72715084858623,2.86081230946042,4.56897792006812,5.86374348111711,6.76904318359084,25.6614295914953,1
17.2060046073718,13.9325382149901,3.83972432815582,46.9232300900511,38.3521007950093,12.4582892798536,2.48884808508339,2.55352985307977,4.26007527156331,4.52990458989035,4.93646757590796,22.2823095816949,1
16.4494556675296,14.3903823039941,3.91039316752959,45.1656964763582,39.6990098968458,12.6921439748014,2.48835131239285,2.52129866401182,4.29535445546688,4.46920942538089,4.68613021917427,22.8945003400885,1
21.0933108357988,17.2197689379931,4.65335498335799,52.5352766913119,43.7756260365838,14.2233002110032,2.23401276496473,2.37001196754933,4.10376734414479,3.33862954650945,4.15536275980741,20.2221679632153,1
