Date,Unit Name,Longitude,Latitude,Fuel Type,Time,MW,MVAR
8/20/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,8:00,0,0
8/20/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,8:30,0,0
8/20/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,9:00,0,0
8/20/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,9:30,0,0
8/20/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,10:00,0,0
8/20/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,10:30,0,0
8/20/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,11:00,0,0
8/20/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,11:30,0,0
8/20/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,12:00,0,0
8/20/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,12:30,0,0
8/20/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,13:00,0,0
8/20/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,13:30,0,0
8/20/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,14:00,0,0
8/20/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,14:30,0,0
8/20/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,15:00,0,0
8/20/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,15:30,0,0
8/20/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,16:00,0,0
8/20/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,16:30,0,0
8/20/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,17:00,0,0
8/20/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,17:30,0,0
8/20/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,18:00,0,0
8/20/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,18:30,0,0
8/20/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,19:00,0,0
8/20/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,19:30,0,0
8/20/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,20:00,0,0
8/20/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,20:30,0,0
8/20/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,21:00,0,0
8/20/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,21:30,0,0
8/20/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,22:00,0,0
8/20/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,22:30,0,0
8/20/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,23:00,0,0
8/20/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,23:30,0,0
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,0:00,324,120
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,0:30,320,76
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,1:00,321,53
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,1:30,350,67
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,2:00,356,64
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,2:30,355,63
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,3:00,357,60
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,3:30,360,59
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,4:00,360,63
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,4:30,351,60
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,5:00,345,62
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,5:30,320,60
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,6:00,321,9
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,6:30,314,8
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,7:00,322,15
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,7:30,311,7
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,8:00,322,19
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,8:30,253,22
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,9:00,235,21
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,9:30,232,17
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,10:00,231,17
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,10:30,228,16
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,11:00,235,14
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,11:30,234,21
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,12:00,268,30
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,12:30,313,20
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,13:00,323,21
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,13:30,318,17
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,14:00,301,7
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,14:30,294,7
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,15:00,315,88
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,15:30,323,123
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,16:00,323,113
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,16:30,320,117
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,17:00,318,115
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,17:30,323,117
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,18:00,317,117
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,18:30,324,118
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,19:00,323,117
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,19:30,317,119
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,20:00,327,45
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,20:30,318,111
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,21:00,323,109
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,21:30,322,115
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,22:00,325,109
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,22:30,323,111
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,23:00,322,111
8/20/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,23:30,324,113
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,0:00,326,12
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,0:30,321,13
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,1:00,323,8
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,1:30,320,17
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,2:00,321,14
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,2:30,324,17
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,3:00,326,13
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,3:30,322,20
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,4:00,323,30
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,4:30,326,12
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,5:00,326,17
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,5:30,324,9
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,6:00,316,9
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,6:30,317,10
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,7:00,318,102
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,7:30,322,106
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,8:00,323,105
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,8:30,320,105
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,9:00,318,105
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,9:30,315,107
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,10:00,320,108
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,10:30,320,108
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,11:00,322,82
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,11:30,321,49
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,12:00,323,50
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,12:30,321,114
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,13:00,322,108
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,13:30,321,111
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,14:00,322,121
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,14:30,322,113
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,15:00,323,115
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,15:30,321,117
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,16:00,323,115
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,16:30,322,52
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,17:00,322,52
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,17:30,322,50
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,18:00,323,1
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,18:30,321,1
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,19:00,323,3
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,19:30,320,2
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,20:00,322,8
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,20:30,322,4
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,21:00,323,0
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,21:30,320,-1
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,22:00,325,37
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,22:30,322,50
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,23:00,321,46
8/21/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,23:30,319,43
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,0:00,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,0:30,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,1:00,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,1:30,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,2:00,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,2:30,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,3:00,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,3:30,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,4:00,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,4:30,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,5:00,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,5:30,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,6:00,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,6:30,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,7:00,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,7:30,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,8:00,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,8:30,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,9:00,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,9:30,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,10:00,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,10:30,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,11:00,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,11:30,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,12:00,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,12:30,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,13:00,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,13:30,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,14:00,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,14:30,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,15:00,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,15:30,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,16:00,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,16:30,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,17:00,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,17:30,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,18:00,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,18:30,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,19:00,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,19:30,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,20:00,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,20:30,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,21:00,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,21:30,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,22:00,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,22:30,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,23:00,0,0
8/21/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,23:30,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,0:00,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,0:30,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,1:00,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,1:30,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,2:00,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,2:30,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,3:00,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,3:30,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,4:00,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,4:30,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,5:00,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,5:30,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,6:00,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,6:30,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,7:00,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,7:30,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,8:00,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,8:30,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,9:00,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,9:30,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,10:00,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,10:30,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,11:00,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,11:30,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,12:00,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,12:30,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,13:00,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,13:30,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,14:00,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,14:30,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,15:00,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,15:30,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,16:00,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,16:30,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,17:00,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,17:30,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,18:00,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,18:30,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,19:00,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,19:30,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,20:00,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,20:30,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,21:00,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,21:30,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,22:00,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,22:30,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,23:00,0,0
8/22/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,23:30,0,0
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,0:00,319,47
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,0:30,321,46
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,1:00,321,45
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,1:30,322,37
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,2:00,320,43
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,2:30,318,46
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,3:00,320,46
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,3:30,322,54
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,4:00,324,59
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,4:30,320,62
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,5:00,321,61
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,5:30,321,58
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,6:00,323,59
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,6:30,322,3
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,7:00,320,21
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,7:30,323,118
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,8:00,319,122
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,8:30,320,129
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,9:00,323,135
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,9:30,321,134
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,10:00,319,136
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,10:30,322,137
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,11:00,324,136
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,11:30,323,49
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,12:00,324,51
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,12:30,320,120
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,13:00,324,119
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,13:30,323,121
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,14:00,322,120
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,14:30,320,119
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,15:00,321,126
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,15:30,319,74
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,16:00,323,83
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,16:30,322,79
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,17:00,322,82
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,17:30,322,78
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,18:00,321,77
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,18:30,320,85
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,19:00,320,73
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,19:30,322,83
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,20:00,320,82
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,20:30,323,77
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,21:00,322,-2
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,21:30,323,0
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,22:00,321,2
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,22:30,320,3
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,23:00,323,0
8/22/2024,Jatim 1 #2,113.586780014842,-7.71623683310037,Batubara,23:30,318,1
8/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,0:00,0,0
8/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,0:30,0,0
8/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,1:00,0,0
8/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,1:30,0,0
8/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,2:00,0,0
8/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,2:30,0,0
8/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,3:00,0,0
8/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,3:30,0,0
8/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,4:00,0,0
8/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,4:30,0,0
8/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,5:00,0,0
8/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,5:30,0,0
8/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,6:00,0,0
8/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,6:30,0,0
8/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,7:00,0,0
8/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,7:30,0,0
8/23/2024,Jatim 1 #1,113.586780014842,-7.71623683310037,Batubara,8:00,0,0
